user_id,item_id
1735,1636
1735,4922
1735,291
1735,394
1735,4839
1735,6407
1735,6909
1735,7217
1735,3489
1735,7670
1735,7125
1735,6792
1735,3913
1735,2852
1736,1222
1736,4397
1736,4220
1736,233
1736,8038
1736,7824
1736,6238
1736,707
1736,3012
1736,4996
1736,5232
1736,3877
1736,204
1736,2201
1736,1664
1737,3843
1737,4227
1737,2104
1737,6712
1737,4220
1737,3802
1737,4513
1737,184
1737,950
1737,1351
1737,1904
1737,1303
1737,2018
1737,5297
1737,497
1738,437
1738,2112
1738,730
1738,4947
1738,217
1738,4530
1738,4882
1738,4334
1738,2724
1738,988
1738,3958
1738,3921
1738,8363
1738,4186
1738,857
1739,1555
1739,6201
1739,1887
1739,4970
1739,8785
1739,2037
1739,2252
1739,1113
1739,6251
1739,2402
1739,5432
1739,6737
1739,5849
1739,4453
1739,5237
1740,3460
1740,1897
1740,151
1740,6960
1740,3779
1740,5714
1740,580
1740,4996
1740,3814
1740,3690
1740,8068
1740,5690
1740,1101
1740,4780
1740,8884
1741,2955
1741,1948
1741,2865
1741,2026
1741,871
1741,791
1741,5161
1741,4190
1741,40
1741,5243
1741,845
1741,1454
1741,7943
1741,7630
1741,2732
1742,1963
1742,1104
1742,8865
1742,2285
1742,3045
1742,8196
1742,7048
1742,882
1742,3764
1742,650
1742,1120
1742,1480
1742,485
1742,1005
1742,1263
1743,5606
1743,414
1743,3149
1743,853
1743,2398
1743,4477
1743,6202
1743,6202
1743,3196
1743,3008
1743,5331
1743,650
1743,8709
1743,2805
1743,1707
1744,3847
1744,3034
1744,2755
1744,7710
1744,2035
1744,446
1744,1467
1744,198
1744,2979
1744,2256
1744,2418
1744,4011
1744,5813
1744,4000
1744,4203
1745,6445
1745,3836
1745,4987
1745,749
1745,8707
1745,4357
1745,2818
1745,3722
1745,5783
1745,4044
1745,7285
1745,5456
1745,5317
1745,7757
1745,8295
1746,782
1746,122
1746,4952
1746,7973
1746,4736
1746,4548
1746,6960
1746,35
1746,6321
1746,747
1746,6187
1746,2725
1746,1309
1746,7451
1746,2727
1747,984
1747,5059
1747,6407
1747,3664
1747,3274
1747,3433
1747,4577
1747,2964
1747,1860
1747,8529
1747,4504
1747,4989
1747,2170
1747,1893
1747,1281
1748,3763
1748,1205
1748,5103
1748,612
1748,8537
1748,1695
1748,8480
1748,1168
1748,7564
1748,3571
1748,4253
1748,1451
1748,6077
1748,6868
1748,1926
1749,174
1749,6597
1749,1099
1749,253
1749,5001
1749,3490
1749,1720
1749,1038
1749,2433
1749,3070
1749,887
1749,4692
1749,4940
1749,6932
1749,4135
1750,856
1750,5911
1750,2545
1750,696
1750,4893
1750,3779
1750,8297
1750,6773
1750,7024
1750,5029
1750,8633
1750,4337
1750,509
1750,3843
1750,2597
1751,1177
1751,6678
1751,1685
1751,1011
1751,8449
1751,3097
1751,532
1751,731
1751,7012
1751,929
1751,7062
1751,798
1751,6457
1751,1435
1751,6269
1752,5378
1752,3442
1752,1039
1752,4011
1752,6978
1752,2926
1752,6314
1752,4766
1752,1618
1752,1051
1752,6597
1752,8949
1752,2509
1752,796
1752,2677
1753,6734
1753,5945
1753,3384
1753,129
1753,1151
1753,2390
1753,822
1753,3973
1753,6949
1753,4903
1753,1697
1753,6291
1753,3438
1753,6573
1753,8565
1754,3099
1754,3371
1754,777
1754,4685
1754,5180
1754,8064
1754,7655
1754,1063
1754,1311
1754,2456
1754,2127
1754,6580
1754,2016
1754,5327
1754,6287
1755,484
1755,1795
1755,3345
1755,6108
1755,3654
1755,1447
1755,3361
1755,3060
1755,3416
1755,42
1755,3073
1755,4707
1755,2260
1755,4299
1755,1772
1756,183
1756,183
1756,317
1756,2054
1756,355
1756,179
1756,2675
1756,2069
1756,1066
1756,1921
1756,4616
1756,3068
1756,194
1756,5919
1756,8167
1757,1011
1757,6006
1757,4096
1757,2384
1757,3605
1757,4505
1757,3973
1757,5466
1757,1822
1757,1706
1757,4910
1757,1630
1757,6453
1757,1368
1757,26
1758,785
1758,87
1758,1652
1758,1215
1758,3677
1758,611
1758,406
1758,643
1758,6639
1758,7872
1758,6753
1758,3969
1758,2703
1758,534
1758,1077
1759,2812
1759,172
1759,8419
1759,4798
1759,448
1759,2943
1759,7030
1759,7553
1759,3896
1759,674
1759,864
1759,4329
1759,2596
1759,1153
1759,2574
1760,1429
1760,642
1760,1656
1760,2897
1760,2581
1760,4647
1760,2513
1760,6941
1760,4470
1760,4391
1760,4344
1760,2508
1760,2062
1760,3867
1760,6634
1761,7163
1761,679
1761,951
1761,275
1761,6869
1761,3367
1761,3070
1761,3574
1761,1064
1761,5356
1761,5004
1761,8658
1761,6598
1761,393
1761,343
1762,862
1762,3149
1762,5165
1762,3287
1762,431
1762,1037
1762,1214
1762,688
1762,6497
1762,6637
1762,8410
1762,6573
1762,6988
1762,4157
1762,3369
1763,2434
1763,7879
1763,4033
1763,995
1763,8895
1763,2690
1763,7341
1763,4000
1763,8078
1763,4528
1763,6068
1763,6187
1763,2563
1763,7501
1763,4996
1764,1738
1764,3593
1764,2428
1764,2205
1764,2167
1764,2230
1764,1412
1764,5864
1764,4220
1764,6
1764,2432
1764,5487
1764,158
1764,3590
1764,9000
1765,5437
1765,3674
1765,7879
1765,7264
1765,1227
1765,2249
1765,2165
1765,1059
1765,1754
1765,3347
1765,6596
1765,2759
1765,2845
1765,8880
1765,2161
1766,2486
1766,3340
1766,1063
1766,2181
1766,7101
1766,336
1766,439
1766,4740
1766,7494
1766,3259
1766,1164
1766,328
1766,4894
1766,3491
1766,802
1767,479
1767,36
1767,1652
1767,2447
1767,5003
1767,3076
1767,5620
1767,3908
1767,724
1767,8830
1767,5553
1767,4791
1767,3539
1767,6968
1767,5247
1768,664
1768,2984
1768,5744
1768,786
1768,5955
1768,3138
1768,3843
1768,7983
1768,3194
1768,6481
1768,7401
1768,7336
1768,3793
1768,1412
1768,2625
1769,2184
1769,1953
1769,7246
1769,7413
1769,198
1769,5099
1769,2215
1769,1119
1769,5749
1769,2594
1769,194
1769,512
1769,2706
1769,8484
1769,2798
1770,1738
1770,4358
1770,5672
1770,4033
1770,4656
1770,2034
1770,2703
1770,194
1770,8709
1770,1711
1770,3862
1770,2267
1770,1283
1770,6644
1770,8505
1771,3989
1771,5242
1771,2162
1771,4556
1771,6007
1771,2496
1771,4033
1771,2704
1771,6850
1771,2766
1771,4611
1771,2664
1771,1993
1771,3033
1771,7830
1772,1429
1772,4442
1772,2448
1772,479
1772,3720
1772,5891
1772,2813
1772,1738
1772,5305
1772,5453
1772,1314
1772,1102
1772,627
1772,655
1772,8199
1773,755
1773,144
1773,1779
1773,4167
1773,6452
1773,321
1773,5139
1773,3246
1773,1396
1773,5451
1773,7990
1773,7562
1773,5673
1773,348
1773,926
1774,3076
1774,4616
1774,858
1774,5879
1774,2447
1774,7255
1774,2106
1774,591
1774,5025
1774,1951
1774,6129
1774,3084
1774,7758
1774,2271
1774,7827
1775,1446
1775,462
1775,448
1775,2213
1775,3938
1775,1123
1775,4488
1775,58
1775,7563
1775,639
1775,7318
1775,6771
1775,4697
1775,1369
1775,5936
1776,4275
1776,1763
1776,1738
1776,4573
1776,2923
1776,5314
1776,1189
1776,2835
1776,6638
1776,3059
1776,2729
1776,682
1776,8152
1776,1815
1776,3075
1777,5073
1777,3539
1777,318
1777,2865
1777,4025
1777,3060
1777,1638
1777,2100
1777,5214
1777,4514
1777,6575
1777,8626
1777,1455
1777,3803
1777,5879
1778,4989
1778,3213
1778,7074
1778,8721
1778,1767
1778,6949
1778,2551
1778,8340
1778,2053
1778,5235
1778,5139
1778,5772
1778,1710
1778,8565
1778,5246
1779,643
1779,2315
1779,4642
1779,5265
1779,2521
1779,8488
1779,1877
1779,5278
1779,7598
1779,2104
1779,7973
1779,7349
1779,2829
1779,7207
1779,7207
1780,2162
1780,1869
1780,3118
1780,7414
1780,4656
1780,5317
1780,1899
1780,2813
1780,3847
1780,2985
1780,2651
1780,4388
1780,4188
1780,1750
1780,5186
1781,144
1781,2034
1781,685
1781,6804
1781,1391
1781,881
1781,4594
1781,3755
1781,267
1781,617
1781,7483
1781,1708
1781,1348
1781,5424
1781,7903
1782,1958
1782,5165
1782,1250
1782,286
1782,5053
1782,3783
1782,1078
1782,4593
1782,8523
1782,450
1782,6888
1782,1260
1782,4548
1782,2068
1782,1175
1783,6873
1783,2230
1783,1715
1783,2661
1783,2985
1783,1134
1783,3835
1783,7976
1783,603
1783,4425
1783,602
1783,4758
1783,2267
1783,2083
1783,4005
1784,214
1784,5631
1784,184
1784,4605
1784,1116
1784,3912
1784,7087
1784,7548
1784,1010
1784,3377
1784,645
1784,5867
1784,1722
1784,4146
1784,4985
1785,3101
1785,6219
1785,2156
1785,6485
1785,3269
1785,5310
1785,7084
1785,6585
1785,7025
1785,4370
1785,1898
1785,6088
1785,6942
1785,71
1785,1433
1786,5465
1786,1327
1786,1240
1786,2096
1786,242
1786,4843
1786,3756
1786,3756
1786,4642
1786,3507
1786,6954
1786,3672
1786,1029
1786,8729
1786,3938
1787,6356
1787,36
1787,5481
1787,3391
1787,3567
1787,523
1787,3074
1787,8589
1787,6868
1787,853
1787,6171
1787,8274
1787,1263
1787,5090
1787,5120
1788,876
1788,2888
1788,2013
1788,2872
1788,673
1788,215
1788,1587
1788,2782
1788,6689
1788,798
1788,5614
1788,2455
1788,2277
1788,7198
1788,6712
1789,2486
1789,239
1789,3707
1789,4135
1789,4351
1789,1997
1789,5820
1789,5369
1789,4925
1789,3870
1789,1996
1789,4142
1789,1995
1789,3890
1789,697
1790,1090
1790,4029
1790,6423
1790,4485
1790,4134
1790,5347
1790,4582
1790,3918
1790,5608
1790,5360
1790,1992
1790,1072
1790,2962
1790,612
1790,4741
1791,3021
1791,2355
1791,473
1791,2661
1791,148
1791,3044
1791,7496
1791,6818
1791,1858
1791,6350
1791,8214
1791,6075
1791,2039
1791,5168
1791,7242
1792,2956
1792,3336
1792,7221
1792,1610
1792,4173
1792,1468
1792,4475
1792,4330
1792,1405
1792,2991
1792,5770
1792,1400
1792,2596
1792,6061
1792,5340
1793,5114
1793,2355
1793,5954
1793,6171
1793,4258
1793,1101
1793,5773
1793,8532
1793,7358
1793,1652
1793,2791
1793,2666
1793,2560
1793,7377
1793,6884
1794,1196
1794,1800
1794,2865
1794,5440
1794,7023
1794,335
1794,1227
1794,2096
1794,2155
1794,3455
1794,1455
1794,5880
1794,4295
1794,8110
1794,4213
1795,6912
1795,7738
1795,1854
1795,499
1795,5959
1795,2437
1795,352
1795,3650
1795,673
1795,3585
1795,5452
1795,5183
1795,1021
1795,490
1795,2116
1796,4501
1796,6705
1796,5627
1796,1046
1796,995
1796,3080
1796,4745
1796,4241
1796,7049
1796,1920
1796,240
1796,429
1796,6125
1796,7939
1796,8795
1797,2235
1797,3391
1797,1476
1797,2172
1797,1990
1797,1445
1797,3940
1797,4956
1797,2423
1797,2965
1797,8850
1797,7619
1797,7330
1797,2738
1797,2746
1798,5508
1798,647
1798,3415
1798,8343
1798,3674
1798,235
1798,3625
1798,2387
1798,527
1798,1039
1798,7569
1798,8266
1798,4409
1798,3196
1798,6374
1799,4442
1799,4898
1799,7907
1799,1855
1799,1256
1799,4007
1799,7943
1799,2112
1799,2985
1799,2860
1799,3833
1799,5826
1799,1392
1799,3725
1799,4643
1800,446
1800,815
1800,1587
1800,5036
1800,4356
1800,1724
1800,8771
1800,1656
1800,3476
1800,944
1800,2728
1800,8455
1800,2090
1800,7013
1800,5393
1801,647
1801,253
1801,5724
1801,2226
1801,4173
1801,8228
1801,8204
1801,2780
1801,4078
1801,5558
1801,863
1801,8692
1801,3128
1801,916
1801,6805
1802,2028
1802,1541
1802,183
1802,5336
1802,854
1802,1368
1802,3075
1802,6392
1802,7711
1802,6231
1802,5658
1802,7047
1802,1158
1802,3895
1802,7363
1803,6345
1803,777
1803,5595
1803,5595
1803,3674
1803,3083
1803,4381
1803,4195
1803,573
1803,3505
1803,1763
1803,8494
1803,6652
1803,94
1803,2189
1804,485
1804,6267
1804,774
1804,6987
1804,1881
1804,1031
1804,2956
1804,5094
1804,3144
1804,889
1804,1531
1804,1935
1804,1126
1804,11
1804,5516
1805,2056
1805,2028
1805,4609
1805,8240
1805,7353
1805,1472
1805,4185
1805,1807
1805,7462
1805,7418
1805,2910
1805,6368
1805,256
1805,5235
1805,3079
1806,2486
1806,184
1806,1795
1806,7607
1806,1848
1806,2172
1806,3008
1806,6485
1806,674
1806,5210
1806,1539
1806,6572
1806,4834
1806,159
1806,8243
1807,3021
1807,2672
1807,5735
1807,2246
1807,4477
1807,474
1807,1241
1807,6762
1807,7431
1807,789
1807,789
1807,7256
1807,6746
1807,5515
1807,2019
1808,6919
1808,152
1808,4577
1808,4784
1808,537
1808,3050
1808,984
1808,4199
1808,1217
1808,4696
1808,1814
1808,318
1808,5969
1808,6605
1808,8735
1809,1933
1809,129
1809,774
1809,1792
1809,3624
1809,6982
1809,3303
1809,3756
1809,297
1809,2256
1809,7649
1809,1168
1809,2344
1809,8101
1809,1873
1810,1541
1810,1605
1810,826
1810,1532
1810,6023
1810,1215
1810,5658
1810,2777
1810,1629
1810,5141
1810,4578
1810,3180
1810,2673
1810,2648
1810,6539
1811,3989
1811,3019
1811,2650
1811,1738
1811,4928
1811,8593
1811,5581
1811,2536
1811,3789
1811,2484
1811,1379
1811,6172
1811,3818
1811,3809
1811,1536
1812,1418
1812,7001
1812,1553
1812,5805
1812,4611
1812,7434
1812,4679
1812,7363
1812,3849
1812,417
1812,2492
1812,2091
1812,6539
1812,2004
1812,7332
1813,336
1813,938
1813,3707
1813,901
1813,1499
1813,8228
1813,2865
1813,3625
1813,479
1813,4927
1813,6791
1813,951
1813,1598
1813,179
1813,6811
1814,3720
1814,2064
1814,3005
1814,4366
1814,422
1814,5010
1814,345
1814,2515
1814,2809
1814,1382
1814,6410
1814,6856
1814,203
1814,7048
1814,6589
1815,591
1815,5886
1815,2415
1815,2558
1815,3974
1815,3684
1815,1835
1815,3210
1815,7093
1815,485
1815,998
1815,1291
1815,1874
1815,4080
1815,1126
1816,45
1816,2407
1816,3285
1816,8559
1816,6121
1816,872
1816,8787
1816,1174
1816,6329
1816,3945
1816,5501
1816,7671
1816,7196
1816,2059
1816,5350
1817,3841
1817,1993
1817,3034
1817,4574
1817,172
1817,2014
1817,486
1817,841
1817,1876
1817,3892
1817,2396
1817,5247
1817,2933
1817,5284
1817,5609
1818,4186
1818,4688
1818,7683
1818,1383
1818,2295
1818,2513
1818,5902
1818,4080
1818,6617
1818,523
1818,7136
1818,6842
1818,593
1818,3293
1818,4522
1819,2056
1819,5265
1819,3493
1819,2835
1819,88
1819,2042
1819,7977
1819,4392
1819,615
1819,5066
1819,7434
1819,1873
1819,5245
1819,2844
1819,1225
1820,2554
1820,888
1820,2323
1820,2977
1820,2072
1820,5250
1820,2661
1820,2831
1820,7631
1820,3017
1820,2884
1820,6554
1820,408
1820,1091
1820,4632
1821,2301
1821,3252
1821,4373
1821,1754
1821,2423
1821,4345
1821,4524
1821,4578
1821,2097
1821,4829
1821,5090
1821,8389
1821,2066
1821,7167
1821,8081
1822,2028
1822,6047
1822,6621
1822,5123
1822,6602
1822,2537
1822,5096
1822,433
1822,189
1822,3515
1822,4589
1822,2376
1822,2134
1822,4394
1822,1695
1823,3030
1823,2429
1823,3720
1823,3836
1823,4989
1823,2756
1823,4522
1823,5322
1823,504
1823,7810
1823,1894
1823,7059
1823,1227
1823,89
1823,6006
1824,4640
1824,3262
1824,2773
1824,4154
1824,941
1824,330
1824,930
1824,1693
1824,1227
1824,3887
1824,28
1824,1260
1824,4747
1824,8430
1824,517
1825,179
1825,5423
1825,8099
1825,824
1825,4807
1825,7437
1825,465
1825,2254
1825,2824
1825,2940
1825,5297
1825,8555
1825,2661
1825,8720
1825,1261
1826,256
1826,1880
1826,2485
1826,1172
1826,8511
1826,3318
1826,630
1826,3296
1826,2619
1826,7383
1826,3543
1826,6690
1826,1129
1826,1846
1826,7595
1827,411
1827,2809
1827,1481
1827,2976
1827,3867
1827,1424
1827,3940
1827,3024
1827,5194
1827,3778
1827,1089
1827,5942
1827,2296
1827,3739
1827,4235
1828,5967
1828,7202
1828,4073
1828,2014
1828,86
1828,568
1828,2088
1828,2112
1828,801
1828,3519
1828,5098
1828,2631
1828,2888
1828,7105
1828,6619
1829,1164
1829,1907
1829,7807
1829,6836
1829,2882
1829,8790
1829,4261
1829,6109
1829,1579
1829,1853
1829,2879
1829,6236
1829,2092
1829,5270
1829,2443
1830,214
1830,1153
1830,848
1830,156
1830,7935
1830,305
1830,7921
1830,8228
1830,5836
1830,8330
1830,7690
1830,4127
1830,5613
1830,1757
1830,1931
1831,188
1831,1925
1831,190
1831,3110
1831,2078
1831,4520
1831,4967
1831,2521
1831,7824
1831,2059
1831,95
1831,2793
1831,5243
1831,6363
1831,4416
1832,1124
1832,6791
1832,1337
1832,4736
1832,1465
1832,5072
1832,5036
1832,4025
1832,2061
1832,6219
1832,4927
1832,4632
1832,6783
1832,2774
1832,7015
1833,3990
1833,3891
1833,1842
1833,1826
1833,4263
1833,2054
1833,5507
1833,369
1833,6694
1833,5925
1833,1499
1833,8983
1833,7622
1833,3649
1833,4353
1834,3492
1834,8383
1834,729
1834,4000
1834,7572
1834,4284
1834,2093
1834,1804
1834,415
1834,5926
1834,7834
1834,6544
1834,8133
1834,7434
1834,8628
1835,872
1835,5299
1835,479
1835,2
1835,7264
1835,5645
1835,3711
1835,6694
1835,3029
1835,7904
1835,5593
1835,6172
1835,186
1835,5059
1835,3558
1836,479
1836,5747
1836,4524
1836,5338
1836,8511
1836,3672
1836,4824
1836,793
1836,8735
1836,2442
1836,8151
1836,3446
1836,2524
1836,4943
1836,650
1837,785
1837,6556
1837,1633
1837,7558
1837,4044
1837,2835
1837,8074
1837,4544
1837,8029
1837,1142
1837,5241
1837,8696
1837,3080
1837,7307
1837,7832
1838,758
1838,253
1838,876
1838,462
1838,1925
1838,139
1838,4762
1838,5338
1838,3288
1838,3782
1838,3267
1838,1835
1838,1444
1838,6453
1838,6646
1839,2758
1839,5595
1839,5958
1839,4629
1839,1468
1839,2088
1839,8699
1839,307
1839,3216
1839,6070
1839,8343
1839,6885
1839,1370
1839,3821
1839,5366
1840,448
1840,5299
1840,5962
1840,3974
1840,8101
1840,1856
1840,363
1840,2013
1840,7245
1840,2710
1840,3302
1840,1759
1840,871
1840,6652
1840,8464
1841,4485
1841,4275
1841,8875
1841,1844
1841,4391
1841,6508
1841,7597
1841,1999
1841,4222
1841,7410
1841,7183
1841,3656
1841,1313
1841,2223
1841,6774
1842,5057
1842,6077
1842,3633
1842,3918
1842,5065
1842,4060
1842,6072
1842,7994
1842,4821
1842,6799
1842,3212
1842,1082
1842,8607
1842,7680
1842,192
1843,1394
1843,2298
1843,5108
1843,3570
1843,4679
1843,578
1843,5037
1843,6278
1843,4828
1843,7598
1843,652
1843,6375
1843,1454
1843,967
1843,8208
1844,440
1844,8510
1844,429
1844,6081
1844,2346
1844,8151
1844,1150
1844,1380
1844,1148
1844,184
1844,273
1844,371
1844,7296
1844,3877
1844,3263
1845,27
1845,2054
1845,5476
1845,3289
1845,214
1845,7149
1845,1993
1845,6471
1845,961
1845,7438
1845,7380
1845,6297
1845,6753
1845,4669
1845,3664
1846,5390
1846,1629
1846,2497
1846,1287
1846,5501
1846,2415
1846,2052
1846,7255
1846,6739
1846,4962
1846,6095
1846,7001
1846,3345
1846,8923
1846,97
1847,1196
1847,4126
1847,2952
1847,7671
1847,7445
1847,335
1847,6880
1847,885
1847,1467
1847,5939
1847,4317
1847,4900
1847,8101
1847,1080
1847,1015
1848,1549
1848,3847
1848,793
1848,1869
1848,1877
1848,782
1848,1124
1848,1833
1848,5203
1848,4044
1848,5157
1848,92
1848,6235
1848,4353
1848,7944
1849,3492
1849,7345
1849,7482
1849,1098
1849,5010
1849,171
1849,575
1849,995
1849,7149
1849,4884
1849,836
1849,2096
1849,2043
1849,8348
1849,2945
1850,689
1850,5528
1850,6808
1850,76
1850,191
1850,1041
1850,724
1850,4052
1850,4263
1850,1612
1850,824
1850,4439
1850,4886
1850,3024
1850,1744
1851,249
1851,3099
1851,5091
1851,5369
1851,8865
1851,5452
1851,649
1851,649
1851,3288
1851,1357
1851,5439
1851,6739
1851,7413
1851,6235
1851,7317
1852,8269
1852,4041
1852,3539
1852,7771
1852,5581
1852,6941
1852,5244
1852,3558
1852,2831
1852,7363
1852,6850
1852,2077
1852,6237
1852,418
1852,1876
1853,1899
1853,4261
1853,787
1853,2644
1853,7018
1853,2340
1853,2997
1853,3160
1853,4469
1853,675
1853,398
1853,2786
1853,3164
1853,2457
1853,5458
1854,3558
1854,98
1854,7180
1854,1807
1854,8674
1854,3148
1854,4666
1854,2757
1854,5852
1854,8342
1854,4297
1854,4931
1854,2440
1854,4636
1854,8923
1855,0
1855,6418
1855,19
1855,1570
1855,2856
1855,1167
1855,1604
1855,3560
1855,3501
1855,2463
1855,1066
1855,1233
1855,4080
1855,6406
1855,901
1856,493
1856,1119
1856,3720
1856,4110
1856,2296
1856,1129
1856,8349
1856,5978
1856,3721
1856,6454
1856,8988
1856,5876
1856,1583
1856,1975
1856,73
1857,3990
1857,5248
1857,2993
1857,2650
1857,1164
1857,5191
1857,4952
1857,825
1857,203
1857,7748
1857,7978
1857,2174
1857,1803
1857,7075
1857,6185
1858,7110
1858,4520
1858,2028
1858,6859
1858,3391
1858,7759
1858,4475
1858,4154
1858,8386
1858,3675
1858,588
1858,868
1858,1624
1858,3229
1858,7331
1859,2034
1859,355
1859,4354
1859,5646
1859,3779
1859,2559
1859,1944
1859,0
1859,1286
1859,3068
1859,3068
1859,2467
1859,4828
1859,5002
1859,5620
1860,871
1860,217
1860,294
1860,4187
1860,6988
1860,692
1860,1208
1860,3672
1860,8997
1860,4919
1860,7141
1860,2271
1860,7528
1860,3577
1860,7880
1861,4111
1861,5386
1861,4284
1861,2667
1861,2558
1861,7022
1861,1899
1861,6148
1861,3012
1861,6142
1861,2669
1861,1809
1861,2478
1861,798
1861,5590
1862,1754
1862,8636
1862,1260
1862,4817
1862,6223
1862,8872
1862,8670
1862,6952
1862,3085
1862,1680
1862,8393
1862,5764
1862,6893
1862,1112
1862,7609
1863,2955
1863,5390
1863,319
1863,7184
1863,2068
1863,3159
1863,3160
1863,8961
1863,1390
1863,3154
1863,4311
1863,1489
1863,8399
1863,6344
1863,8714
1864,824
1864,1113
1864,5127
1864,8822
1864,1314
1864,8587
1864,2434
1864,2160
1864,4980
1864,5386
1864,4656
1864,8273
1864,6425
1864,198
1864,4750
1865,988
1865,6879
1865,2064
1865,477
1865,5039
1865,6201
1865,3194
1865,5687
1865,1809
1865,539
1865,4394
1865,2915
1865,3196
1865,6628
1865,1883
1866,2315
1866,642
1866,1999
1866,3630
1866,5390
1866,2457
1866,8021
1866,4099
1866,6300
1866,3558
1866,6997
1866,4736
1866,5934
1866,8669
1866,4710
1867,749
1867,2058
1867,5909
1867,5434
1867,2587
1867,5161
1867,5790
1867,1320
1867,2883
1867,3055
1867,1146
1867,2902
1867,3223
1867,4118
1867,3148
1868,3177
1868,4011
1868,6485
1868,1795
1868,2003
1868,6886
1868,6551
1868,8340
1868,1060
1868,1259
1868,7575
1868,2516
1868,4366
1868,5748
1868,7359
1869,6269
1869,2872
1869,1491
1869,3891
1869,3492
1869,1954
1869,1433
1869,2639
1869,2355
1869,36
1869,2279
1869,7095
1869,8490
1869,2860
1869,4447
1870,561
1870,2188
1870,49
1870,5978
1870,1581
1870,4966
1870,2573
1870,954
1870,3316
1870,2482
1870,2059
1870,1793
1870,4162
1870,5059
1870,4951
1871,429
1871,6825
1871,6340
1871,3895
1871,4326
1871,3434
1871,1717
1871,8761
1871,875
1871,4693
1871,2258
1871,3841
1871,7918
1871,5096
1871,3289
1872,4152
1872,393
1872,2258
1872,3246
1872,913
1872,339
1872,7690
1872,3024
1872,708
1872,1174
1872,4831
1872,7087
1872,8111
1872,8993
1872,7990
1873,4442
1873,5702
1873,5726
1873,964
1873,2783
1873,4801
1873,2957
1873,3992
1873,4782
1873,4356
1873,2228
1873,7266
1873,5100
1873,484
1873,2274
1874,3847
1874,358
1874,1652
1874,3505
1874,2635
1874,550
1874,1320
1874,3873
1874,1366
1874,4767
1874,2908
1874,848
1874,189
1874,4277
1874,2633
1875,3896
1875,6466
1875,5241
1875,6238
1875,860
1875,2458
1875,4099
1875,8939
1875,1153
1875,6248
1875,7747
1875,1551
1875,3017
1875,2506
1875,2149
1876,2664
1876,675
1876,7406
1876,2760
1876,479
1876,1523
1876,3835
1876,4204
1876,7353
1876,5143
1876,408
1876,6200
1876,7777
1876,7272
1876,7285
1877,960
1877,189
1877,230
1877,610
1877,458
1877,440
1877,4236
1877,5205
1877,8641
1877,3572
1877,5393
1877,8248
1877,1391
1877,7791
1877,132
1878,1731
1878,4588
1878,4838
1878,5518
1878,573
1878,4551
1878,740
1878,1765
1878,8765
1878,5786
1878,1478
1878,6907
1878,3601
1878,456
1878,1896
1879,3983
1879,5919
1879,307
1879,4562
1879,707
1879,6801
1879,4006
1879,1340
1879,387
1879,3779
1879,6622
1879,668
1879,8629
1879,5586
1879,1738
1880,7651
1880,3742
1880,5108
1880,3463
1880,1199
1880,2784
1880,4006
1880,4127
1880,3861
1880,5073
1880,5431
